79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
79	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
80	0
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
78	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
79	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
80	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
78	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
79	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
81	1
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
78	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
79	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
80	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
81	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
82	2
76	5
76	5
76	5
76	5
76	5
76	5
76	5
77	5
77	5
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
77	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
78	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
80	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
81	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
76	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
78	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
79	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
80	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
81	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
82	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
83	3
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	6
75	6
75	6
75	6
75	6
75	6
75	6
75	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
76	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
77	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
79	6
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
79	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
80	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
81	5
82	5
82	5
82	5
82	5
82	5
82	5
82	5
82	5
82	5
82	5
82	5
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
82	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
83	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
84	4
75	8
75	8
75	8
75	8
75	8
75	8
75	8
75	8
75	8
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
75	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
76	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
77	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	7
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
78	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
79	6
80	6
80	6
80	6
80	6
80	6
80	6
80	6
80	6
80	6
80	6
80	6
80	6
80	6
80	6
80	6
